,date,energy_demand,time,is_weekend
29435,2023-11-03,48766.69199999,14:00:00,False
29439,2023-11-03,48665.77599999,15:00:00,False
29443,2023-11-03,45315.676,16:00:00,False
29447,2023-11-03,43512.275,17:00:00,False
29451,2023-11-03,44564.16899999,18:00:00,False
29455,2023-11-03,45242.25199999,19:00:00,False
29459,2023-11-03,44298.728,20:00:00,False
29463,2023-11-03,43595.463,21:00:00,False
29467,2023-11-03,42292.91599999,22:00:00,False
29471,2023-11-03,40668.907,23:00:00,False
29475,2023-11-04,38832.08999999,00:00:00,True
29479,2023-11-04,37290.476,01:00:00,True
29483,2023-11-04,36169.023,02:00:00,True
29487,2023-11-04,35511.68299999,03:00:00,True
29491,2023-11-04,35249.73199999,04:00:00,True
29495,2023-11-04,34787.92899999,05:00:00,True
29499,2023-11-04,35162.299,06:00:00,True
29503,2023-11-04,36863.739,07:00:00,True
29507,2023-11-04,38344.07099999,08:00:00,True
29511,2023-11-04,39552.43599999,09:00:00,True
29515,2023-11-04,40249.983,10:00:00,True
29519,2023-11-04,40746.871,11:00:00,True
29523,2023-11-04,40660.94199999,12:00:00,True
29527,2023-11-04,40106.426,13:00:00,True
29531,2023-11-04,39180.42699999,14:00:00,True
29535,2023-11-04,38963.24699999,15:00:00,True
29539,2023-11-04,39514.708,16:00:00,True
29543,2023-11-04,40266.71499999,17:00:00,True
29547,2023-11-04,42798.481,18:00:00,True
29551,2023-11-04,43900.943,19:00:00,True
29555,2023-11-04,43414.56799999,20:00:00,True
29559,2023-11-04,42054.87499999,21:00:00,True
29563,2023-11-04,40443.75299999,22:00:00,True
29567,2023-11-04,38855.16599999,23:00:00,True
29571,2023-11-05,36710.37299999,00:00:00,True
29575,2023-11-05,34822.394,01:00:00,True
29579,2023-11-05,33530.285,02:00:00,True
29583,2023-11-05,32732.636,03:00:00,True
29587,2023-11-05,32258.89799999,04:00:00,True
29591,2023-11-05,31313.31199999,05:00:00,True
29595,2023-11-05,31331.028,06:00:00,True
29599,2023-11-05,31522.882,07:00:00,True
29603,2023-11-05,32775.16599999,08:00:00,True
29607,2023-11-05,33967.781,09:00:00,True
29611,2023-11-05,35169.273,10:00:00,True
29615,2023-11-05,36322.28699999,11:00:00,True
29619,2023-11-05,36422.48499999,12:00:00,True
29623,2023-11-05,35974.90199999,13:00:00,True
29627,2023-11-05,35689.982,14:00:00,True
29631,2023-11-05,35819.19599999,15:00:00,True
29635,2023-11-05,36866.58699999,16:00:00,True
29639,2023-11-05,38566.03299999,17:00:00,True
29643,2023-11-05,41528.015,18:00:00,True
29647,2023-11-05,43030.084,19:00:00,True
29651,2023-11-05,42532.11699999,20:00:00,True
29655,2023-11-05,41724.766,21:00:00,True
29659,2023-11-05,39927.01999999,22:00:00,True
29663,2023-11-05,37785.61399999,23:00:00,True
29667,2023-11-06,35624.384,00:00:00,False
29671,2023-11-06,34099.631,01:00:00,False
29675,2023-11-06,33137.125,02:00:00,False
29679,2023-11-06,32777.854,03:00:00,False
29683,2023-11-06,33014.014,04:00:00,False
29687,2023-11-06,33973.159,05:00:00,False
29691,2023-11-06,36764.94199999,06:00:00,False
29695,2023-11-06,39237.192,07:00:00,False
29699,2023-11-06,41995.987,08:00:00,False
29703,2023-11-06,43988.15,09:00:00,False
29707,2023-11-06,45759.74999999,10:00:00,False
29711,2023-11-06,46719.22399999,11:00:00,False
29715,2023-11-06,46479.01899999,12:00:00,False
29719,2023-11-06,47115.551,13:00:00,False
29723,2023-11-06,47952.335,14:00:00,False
29727,2023-11-06,48126.942,15:00:00,False
29731,2023-11-06,47848.14899999,16:00:00,False
29735,2023-11-06,46138.14199999,17:00:00,False
29739,2023-11-06,47088.12199999,18:00:00,False
29743,2023-11-06,48519.036,19:00:00,False
29747,2023-11-06,48383.599,20:00:00,False
29751,2023-11-06,47697.08,21:00:00,False
29755,2023-11-06,45421.29,22:00:00,False
29759,2023-11-06,42515.03699999,23:00:00,False
29763,2023-11-07,39641.35899999,00:00:00,False
29767,2023-11-07,37799.30899999,01:00:00,False
29771,2023-11-07,36595.89399999,02:00:00,False
29775,2023-11-07,35837.18099999,03:00:00,False
29779,2023-11-07,35869.606,04:00:00,False
29783,2023-11-07,36774.50599999,05:00:00,False
29787,2023-11-07,39270.663,06:00:00,False
29791,2023-11-07,41741.96,07:00:00,False
29795,2023-11-07,44526.97999999,08:00:00,False
29799,2023-11-07,46360.492,09:00:00,False
29803,2023-11-07,47692.07799999,10:00:00,False
29807,2023-11-07,48248.872,11:00:00,False
29811,2023-11-07,47824.879,12:00:00,False
29815,2023-11-07,48722.288,13:00:00,False
29819,2023-11-07,49649.61999999,14:00:00,False
29823,2023-11-07,49935.569,15:00:00,False
29827,2023-11-07,49730.25999999,16:00:00,False
29831,2023-11-07,47652.28499999,17:00:00,False
29835,2023-11-07,48292.011,18:00:00,False
29839,2023-11-07,49769.16199999,19:00:00,False
29843,2023-11-07,49627.96299999,20:00:00,False
29847,2023-11-07,48973.046,21:00:00,False
29851,2023-11-07,46941.40799999,22:00:00,False
29855,2023-11-07,43893.034,23:00:00,False
29859,2023-11-08,40922.701,00:00:00,False
29863,2023-11-08,38775.74599999,01:00:00,False
29867,2023-11-08,37464.938,02:00:00,False
29871,2023-11-08,36795.938,03:00:00,False
29875,2023-11-08,36800.18599999,04:00:00,False
29879,2023-11-08,37583.83299999,05:00:00,False
29883,2023-11-08,40090.4,06:00:00,False
29887,2023-11-08,42808.959,07:00:00,False
29891,2023-11-08,45714.577,08:00:00,False
29895,2023-11-08,47683.34899999,09:00:00,False
29899,2023-11-08,49408.11899999,10:00:00,False
29903,2023-11-08,50461.32099999,11:00:00,False
29907,2023-11-08,50028.96899999,12:00:00,False
29911,2023-11-08,51115.913,13:00:00,False
29915,2023-11-08,52263.46899999,14:00:00,False
29919,2023-11-08,52584.397,15:00:00,False
29923,2023-11-08,52257.27699999,16:00:00,False
29927,2023-11-08,49903.971,17:00:00,False
29931,2023-11-08,50219.744,18:00:00,False
29935,2023-11-08,51320.326,19:00:00,False
29939,2023-11-08,51188.398,20:00:00,False
29943,2023-11-08,50913.64999999,21:00:00,False
29947,2023-11-08,49043.998,22:00:00,False
29951,2023-11-08,46017.07999999,23:00:00,False
29955,2023-11-09,43046.606,00:00:00,False
29959,2023-11-09,40691.87699999,01:00:00,False
29963,2023-11-09,39269.14799999,02:00:00,False
29967,2023-11-09,38414.707,03:00:00,False
29971,2023-11-09,38377.866,04:00:00,False
29975,2023-11-09,39038.11499999,05:00:00,False
29979,2023-11-09,41679.338,06:00:00,False
29983,2023-11-09,44708.31,07:00:00,False
29987,2023-11-09,48026.81199999,08:00:00,False
29991,2023-11-09,50511.241,09:00:00,False
29995,2023-11-09,52560.882,10:00:00,False
29999,2023-11-09,53415.637,11:00:00,False
30003,2023-11-09,53102.06099999,12:00:00,False
30007,2023-11-09,54374.794,13:00:00,False
30011,2023-11-09,55567.991,14:00:00,False
30015,2023-11-09,55604.779,15:00:00,False
30019,2023-11-09,54837.217,16:00:00,False
30023,2023-11-09,51899.79399999,17:00:00,False
30027,2023-11-09,52037.955,18:00:00,False
30031,2023-11-09,52937.85899999,19:00:00,False
30035,2023-11-09,52808.38699999,20:00:00,False
30039,2023-11-09,52729.767,21:00:00,False
30043,2023-11-09,50901.03299999,22:00:00,False
30047,2023-11-09,47972.796,23:00:00,False
30051,2023-11-10,45638.08999999,00:00:00,False
30055,2023-11-10,43312.991,01:00:00,False
30059,2023-11-10,41745.68,02:00:00,False
30063,2023-11-10,40906.00299999,03:00:00,False
30067,2023-11-10,40774.201,04:00:00,False
30071,2023-11-10,41266.16499999,05:00:00,False
30075,2023-11-10,43496.67199999,06:00:00,False
30079,2023-11-10,46455.511,07:00:00,False
30083,2023-11-10,49870.738,08:00:00,False
30087,2023-11-10,52350.273,09:00:00,False
30091,2023-11-10,54095.483,10:00:00,False
30095,2023-11-10,54580.617,11:00:00,False
30099,2023-11-10,54154.756,12:00:00,False
30103,2023-11-10,55642.573,13:00:00,False
30107,2023-11-10,56323.962,14:00:00,False
30111,2023-11-10,55779.017,15:00:00,False
30115,2023-11-10,54294.93499999,16:00:00,False
30119,2023-11-10,51532.183,17:00:00,False
30123,2023-11-10,51353.53299999,18:00:00,False
30127,2023-11-10,52296.52999999,19:00:00,False
30131,2023-11-10,51956.05099999,20:00:00,False
30135,2023-11-10,51723.184,21:00:00,False
30139,2023-11-10,50378.69799999,22:00:00,False
30143,2023-11-10,48381.17799999,23:00:00,False
30147,2023-11-11,46226.03599999,00:00:00,True
30151,2023-11-11,44118.01199999,01:00:00,True
30155,2023-11-11,42538.631,02:00:00,True
30159,2023-11-11,41535.49699999,03:00:00,True
30163,2023-11-11,41052.73599999,04:00:00,True
30167,2023-11-11,40269.533,05:00:00,True
30171,2023-11-11,41205.997,06:00:00,True
30175,2023-11-11,43367.92999999,07:00:00,True
30179,2023-11-11,45676.651,08:00:00,True
30183,2023-11-11,47467.54599999,09:00:00,True
30187,2023-11-11,48519.136,10:00:00,True
30191,2023-11-11,49218.533,11:00:00,True
30195,2023-11-11,49134.82199999,12:00:00,True
30199,2023-11-11,48842.11199999,13:00:00,True
30203,2023-11-11,48599.15199999,14:00:00,True
30207,2023-11-11,48509.664,15:00:00,True
30211,2023-11-11,48523.13,16:00:00,True
30215,2023-11-11,49032.262,17:00:00,True
30219,2023-11-11,51232.697,18:00:00,True
30223,2023-11-11,52788.13699999,19:00:00,True
30227,2023-11-11,51877.07599999,20:00:00,True
30231,2023-11-11,51026.96399999,21:00:00,True
30235,2023-11-11,49737.526,22:00:00,True
30239,2023-11-11,48087.183,23:00:00,True
30243,2023-11-12,46253.49799999,00:00:00,True
30247,2023-11-12,44276.451,01:00:00,True
30251,2023-11-12,42721.07499999,02:00:00,True
30255,2023-11-12,41566.71699999,03:00:00,True
30259,2023-11-12,40818.617,04:00:00,True
30263,2023-11-12,39571.507,05:00:00,True
30267,2023-11-12,39419.44799999,06:00:00,True
30271,2023-11-12,40258.21899999,07:00:00,True
30275,2023-11-12,41466.69799999,08:00:00,True
30279,2023-11-12,42449.913,09:00:00,True
30283,2023-11-12,43323.02699999,10:00:00,True
30287,2023-11-12,44418.817,11:00:00,True
30291,2023-11-12,44722.52899999,12:00:00,True
30295,2023-11-12,44556.691,13:00:00,True
30299,2023-11-12,44477.2,14:00:00,True
30303,2023-11-12,44572.842,15:00:00,True
30307,2023-11-12,45448.528,16:00:00,True
30311,2023-11-12,46643.06,17:00:00,True
30315,2023-11-12,48799.95499999,18:00:00,True
30319,2023-11-12,50888.395,19:00:00,True
30323,2023-11-12,50960.90999999,20:00:00,True
30327,2023-11-12,51054.958,21:00:00,True
30331,2023-11-12,50521.37,22:00:00,True
30335,2023-11-12,48933.542,23:00:00,True
30339,2023-11-13,46846.204,00:00:00,False
30343,2023-11-13,45114.526,01:00:00,False
30347,2023-11-13,43779.835,02:00:00,False
30351,2023-11-13,43008.84699999,03:00:00,False
30355,2023-11-13,42708.208,04:00:00,False
30359,2023-11-13,42805.85,05:00:00,False
30363,2023-11-13,44996.597,06:00:00,False
30367,2023-11-13,48860.10799999,07:00:00,False
30371,2023-11-13,53549.266,08:00:00,False
30375,2023-11-13,56375.198,09:00:00,False
30379,2023-11-13,58137.36099999,10:00:00,False
30383,2023-11-13,58717.92599999,11:00:00,False
30387,2023-11-13,58555.079,12:00:00,False
30391,2023-11-13,60008.732,13:00:00,False
30395,2023-11-13,60418.18499999,14:00:00,False
30399,2023-11-13,60166.459,15:00:00,False
30403,2023-11-13,58493.275,16:00:00,False
30407,2023-11-13,54699.403,17:00:00,False
30411,2023-11-13,53132.295,18:00:00,False
30415,2023-11-13,54814.92399999,19:00:00,False
30419,2023-11-13,55557.60299999,20:00:00,False
30423,2023-11-13,56066.86099999,21:00:00,False
30427,2023-11-13,54529.697,22:00:00,False
30431,2023-11-13,52521.28699999,23:00:00,False
30435,2023-11-14,50108.77499999,00:00:00,False
30439,2023-11-14,48024.89099999,01:00:00,False
30443,2023-11-14,46558.51699999,02:00:00,False
30447,2023-11-14,45442.704,03:00:00,False
30451,2023-11-14,45102.12499999,04:00:00,False
30455,2023-11-14,44971.81999999,05:00:00,False
30459,2023-11-14,46818.728,06:00:00,False
30463,2023-11-14,50475.789,07:00:00,False
30467,2023-11-14,54753.882,08:00:00,False
30471,2023-11-14,57433.032,09:00:00,False
30475,2023-11-14,58883.20899999,10:00:00,False
30479,2023-11-14,59197.235,11:00:00,False
30483,2023-11-14,59385.89699999,12:00:00,False
30487,2023-11-14,60785.154,13:00:00,False
30491,2023-11-14,61217.086,14:00:00,False
30495,2023-11-14,60343.75099999,15:00:00,False
30499,2023-11-14,58790.352,16:00:00,False
30503,2023-11-14,55057.59,17:00:00,False
30507,2023-11-14,53969.34699999,18:00:00,False
30511,2023-11-14,54491.528,19:00:00,False
30515,2023-11-14,54458.682,20:00:00,False
30519,2023-11-14,54625.805,21:00:00,False
30523,2023-11-14,53501.52699999,22:00:00,False
30527,2023-11-14,51685.239,23:00:00,False
30531,2023-11-15,49752.93899999,00:00:00,False
30535,2023-11-15,47761.146,01:00:00,False
30539,2023-11-15,46042.275,02:00:00,False
30543,2023-11-15,45114.465,03:00:00,False
30547,2023-11-15,44599.39,04:00:00,False
30551,2023-11-15,43648.71099999,05:00:00,False
30555,2023-11-15,44023.96499999,06:00:00,False
30559,2023-11-15,45826.84599999,07:00:00,False
30563,2023-11-15,47598.451,08:00:00,False
30567,2023-11-15,48982.30199999,09:00:00,False
30571,2023-11-15,50044.762,10:00:00,False
30575,2023-11-15,50506.055,11:00:00,False
30579,2023-11-15,51017.931,12:00:00,False
30583,2023-11-15,51614.501,13:00:00,False
30587,2023-11-15,51835.183,14:00:00,False
30591,2023-11-15,51655.38999999,15:00:00,False
30595,2023-11-15,50744.36399999,16:00:00,False
30599,2023-11-15,49985.952,17:00:00,False
30603,2023-11-15,51519.08299999,18:00:00,False
30607,2023-11-15,52849.86199999,19:00:00,False
30611,2023-11-15,52765.969,20:00:00,False
30615,2023-11-15,52484.585,21:00:00,False
30619,2023-11-15,51528.90599999,22:00:00,False
30623,2023-11-15,49903.432,23:00:00,False
30627,2023-11-16,47964.67499999,00:00:00,False
30631,2023-11-16,46040.00599999,01:00:00,False
30635,2023-11-16,44695.607,02:00:00,False
30639,2023-11-16,43713.529,03:00:00,False
30643,2023-11-16,43502.70299999,04:00:00,False
30647,2023-11-16,43662.69899999,05:00:00,False
30651,2023-11-16,45926.613,06:00:00,False
30655,2023-11-16,49366.448,07:00:00,False
30659,2023-11-16,53318.41799999,08:00:00,False
30663,2023-11-16,55702.944,09:00:00,False
30667,2023-11-16,57465.145,10:00:00,False
30671,2023-11-16,57761.825,11:00:00,False
30675,2023-11-16,57385.16,12:00:00,False
30679,2023-11-16,58964.908,13:00:00,False
30683,2023-11-16,59912.114,14:00:00,False
30687,2023-11-16,59800.756,15:00:00,False
30691,2023-11-16,58651.77299999,16:00:00,False
30695,2023-11-16,55114.072,17:00:00,False
30699,2023-11-16,54685.07699999,18:00:00,False
30703,2023-11-16,55922.46299999,19:00:00,False
30707,2023-11-16,56266.92399999,20:00:00,False
30711,2023-11-16,56653.45199999,21:00:00,False
30715,2023-11-16,55450.65799999,22:00:00,False
30719,2023-11-16,53190.05199999,23:00:00,False
30723,2023-11-17,50699.09499999,00:00:00,False
30727,2023-11-17,48397.147,01:00:00,False
30731,2023-11-17,46899.277,02:00:00,False
30735,2023-11-17,45937.872,03:00:00,False
30739,2023-11-17,45618.178,04:00:00,False
30743,2023-11-17,45457.204,05:00:00,False
30747,2023-11-17,47121.89599999,06:00:00,False
30751,2023-11-17,50715.33,07:00:00,False
30755,2023-11-17,55025.441,08:00:00,False
30759,2023-11-17,57069.862,09:00:00,False
30763,2023-11-17,58151.31399999,10:00:00,False
30767,2023-11-17,58693.99499999,11:00:00,False
30771,2023-11-17,58638.121,12:00:00,False
30775,2023-11-17,59807.456,13:00:00,False
30779,2023-11-17,60504.687,14:00:00,False
30783,2023-11-17,59891.587,15:00:00,False
30787,2023-11-17,58307.62,16:00:00,False
30791,2023-11-17,55237.79099999,17:00:00,False
30795,2023-11-17,54331.05799999,18:00:00,False
30799,2023-11-17,55297.44199999,19:00:00,False
30803,2023-11-17,55080.637,20:00:00,False
30807,2023-11-17,55302.68299999,21:00:00,False
30811,2023-11-17,54354.176,22:00:00,False
30815,2023-11-17,52682.943,23:00:00,False
30819,2023-11-18,50803.85399999,00:00:00,True
30823,2023-11-18,48939.79599999,01:00:00,True
30827,2023-11-18,47603.96,02:00:00,True
30831,2023-11-18,46752.78999999,03:00:00,True
30835,2023-11-18,46043.14,04:00:00,True
30839,2023-11-18,44499.006,05:00:00,True
30843,2023-11-18,44681.149,06:00:00,True
30847,2023-11-18,46147.557,07:00:00,True
30851,2023-11-18,48274.307,08:00:00,True
30855,2023-11-18,49855.74799999,09:00:00,True
30859,2023-11-18,50836.09899999,10:00:00,True
30863,2023-11-18,51291.129,11:00:00,True
30867,2023-11-18,51228.96999999,12:00:00,True
30871,2023-11-18,51377.595,13:00:00,True
30875,2023-11-18,51150.80499999,14:00:00,True
30879,2023-11-18,50886.13099999,15:00:00,True
30883,2023-11-18,49779.778,16:00:00,True
30887,2023-11-18,49594.796,17:00:00,True
30891,2023-11-18,51803.947,18:00:00,True
30895,2023-11-18,53318.89499999,19:00:00,True
30899,2023-11-18,52370.792,20:00:00,True
30903,2023-11-18,51440.363,21:00:00,True
30907,2023-11-18,50387.747,22:00:00,True
30911,2023-11-18,49313.859,23:00:00,True
30915,2023-11-19,47553.17799999,00:00:00,True
30919,2023-11-19,46103.67599999,01:00:00,True
30923,2023-11-19,44849.42699999,02:00:00,True
30927,2023-11-19,43771.76799999,03:00:00,True
30931,2023-11-19,42956.894,04:00:00,True
30935,2023-11-19,41726.356,05:00:00,True
30939,2023-11-19,41052.76199999,06:00:00,True
30943,2023-11-19,41221.34399999,07:00:00,True
30947,2023-11-19,41938.347,08:00:00,True
30951,2023-11-19,42774.69,09:00:00,True
30955,2023-11-19,43324.03299999,10:00:00,True
30959,2023-11-19,44099.34699999,11:00:00,True
30963,2023-11-19,43902.864,12:00:00,True
30967,2023-11-19,43309.585,13:00:00,True
30971,2023-11-19,42613.19399999,14:00:00,True
30975,2023-11-19,42495.516,15:00:00,True
30979,2023-11-19,42800.21,16:00:00,True
30983,2023-11-19,43422.70899999,17:00:00,True
30987,2023-11-19,45232.96,18:00:00,True
30991,2023-11-19,45998.699,19:00:00,True
30995,2023-11-19,45712.04599999,20:00:00,True
30999,2023-11-19,45369.947,21:00:00,True
31003,2023-11-19,44521.516,22:00:00,True
31007,2023-11-19,43202.946,23:00:00,True
31011,2023-11-20,41545.63299999,00:00:00,False
31015,2023-11-20,40093.668,01:00:00,False
31019,2023-11-20,39156.36099999,02:00:00,False
31023,2023-11-20,38413.232,03:00:00,False
31027,2023-11-20,38128.44499999,04:00:00,False
31031,2023-11-20,37862.62099999,05:00:00,False
31035,2023-11-20,38747.939,06:00:00,False
31039,2023-11-20,40688.784,07:00:00,False
31043,2023-11-20,42770.42099999,08:00:00,False
31047,2023-11-20,44201.995,09:00:00,False
31051,2023-11-20,44970.291,10:00:00,False
31055,2023-11-20,45442.283,11:00:00,False
31059,2023-11-20,45703.423,12:00:00,False
31063,2023-11-20,45790.07499999,13:00:00,False
31067,2023-11-20,45448.95199999,14:00:00,False
31071,2023-11-20,44844.04899999,15:00:00,False
31075,2023-11-20,44642.17599999,16:00:00,False
31079,2023-11-20,43885.944,17:00:00,False
31083,2023-11-20,45279.209,18:00:00,False
31087,2023-11-20,46874.016,19:00:00,False
31091,2023-11-20,46735.31999999,20:00:00,False
31095,2023-11-20,46330.85,21:00:00,False
31099,2023-11-20,44833.26599999,22:00:00,False
31103,2023-11-20,42606.75,23:00:00,False
31107,2023-11-21,40476.16599999,00:00:00,False
31111,2023-11-21,38850.002,01:00:00,False
31115,2023-11-21,37648.10699999,02:00:00,False
31119,2023-11-21,37077.98399999,03:00:00,False
31123,2023-11-21,37336.45799999,04:00:00,False
31127,2023-11-21,38227.82299999,05:00:00,False
31131,2023-11-21,41015.032,06:00:00,False
31135,2023-11-21,44375.76799999,07:00:00,False
31139,2023-11-21,47808.347,08:00:00,False
31143,2023-11-21,49886.726,09:00:00,False
31147,2023-11-21,51357.609,10:00:00,False
31151,2023-11-21,52298.55699999,11:00:00,False
31155,2023-11-21,52173.62199999,12:00:00,False
31159,2023-11-21,53144.17799999,13:00:00,False
31163,2023-11-21,54014.208,14:00:00,False
31167,2023-11-21,54097.281,15:00:00,False
31171,2023-11-21,53453.899,16:00:00,False
31175,2023-11-21,50819.263,17:00:00,False
31179,2023-11-21,50425.66399999,18:00:00,False
31183,2023-11-21,51622.324,19:00:00,False
31187,2023-11-21,51784.39399999,20:00:00,False
31191,2023-11-21,51509.04299999,21:00:00,False
